BLDG,ROOM,DAYS,TIME,DATES,SUBJ,CRSE #,CRN,X-LIST
LA,243,M,1510-1800,23-JAN-2012/12-MAY-2012,MCLG,494,33819
LA,243,W,1510-1800,23-JAN-2012/12-MAY-2012,LIT,521,35188
LA,243,T,1810-2100,23-JAN-2012/12-MAY-2012,S W,434,35402
LA,244,MWF,0910-1000,23-JAN-2012/12-MAY-2012,M,90,33478
LA,244,TR,0940-1100,23-JAN-2012/12-MAY-2012,COMM,111A,30352
LA,244,TR,1110-1230,23-JAN-2012/12-MAY-2012,WRIT,101,30100
LA,244,TR,1240-1400,23-JAN-2012/12-MAY-2012,HSTR,367,35005
LA,244,M,1310-1400,23-JAN-2012/12-MAY-2012,HSTR,200,35008
LA,244,TR,1410-1530,23-JAN-2012/12-MAY-2012,WRIT,95,33522
LA,244,W,1710-1900,23-JAN-2012/12-MAY-2012,CHMY,143N,34478
LA,249,R,1210-1400,02-JAN-2012/22-JAN-2012,-,-,33605
LA,249,TR,0940-1100,23-JAN-2012/12-MAY-2012,LIT,210L,32228
LA,249,R,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,102H,30118
LA,249,T,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,102H,30113
LA,249,MWF,1110-1200,23-JAN-2012/12-MAY-2012,WRIT,95,33517
LA,249,MWF,1210-1300,23-JAN-2012/12-MAY-2012,WRIT,101,30428
LA,249,R,1210-1400,23-JAN-2012/27-APR-2012,-,-,33605
LA,249,T,1310-1400,23-JAN-2012/12-MAY-2012,BIOB,272,34249
LA,249,T,1410-1500,23-JAN-2012/12-MAY-2012,HSTA,102H,30128
LA,249,M,1610-1800,23-JAN-2012/12-MAY-2012,CHMY,143N,30634
LA,250,R,0940-1230,23-JAN-2012/12-MAY-2012,HSTR,400,35013
LA,250,MWF,1110-1200,23-JAN-2012/12-MAY-2012,LIT,491,35258,23
LA,250,MWF,1110-1200,23-JAN-2012/12-MAY-2012,LS,495,35257,23
LA,250,F,1310-1400,23-JAN-2012/12-MAY-2012,HSTR,104H,30814
LA,250,TR,1410-1530,23-JAN-2012/12-MAY-2012,HSTA,461,35023
LA,250,W,1410-1500,23-JAN-2012/12-MAY-2012,HSTR,200,35007
LA,250,M,1410-1700,23-JAN-2012/12-MAY-2012,HSTR,418,35006
LA,250,T,1610-1900,23-JAN-2012/12-MAY-2012,HSTR,566,35251
LA,250,W,1610-1900,23-JAN-2012/12-MAY-2012,HSTA,595,35024
LA,250,F,1610-1700,23-JAN-2012/12-MAY-2012,HSTR,594,35252
LA,260,T,1610-1900,23-JAN-2012/12-MAY-2012,HSTR,594,30693
LA,262,,,23-JAN-2012/12-MAY-2012,AAS,396,34417
LA,302,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,COMM,111A,32266
LA,302,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,COMM,111A,32426
LA,302,TR,0810-0930,23-JAN-2012/12-MAY-2012,COMM,111A,30350
LA,302,TR,0940-1100,23-JAN-2012/12-MAY-2012,COMM,495,33254
LA,302,MWF,1010-1100,23-JAN-2012/12-MAY-2012,M,105,30695
LA,302,R,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,102H,35673
LA,302,MWF,1110-1200,23-JAN-2012/12-MAY-2012,COMM,460,30365
LA,302,TR,1240-1400,23-JAN-2012/12-MAY-2012,COMM,413,34981
LA,302,MWF,1310-1400,23-JAN-2012/12-MAY-2012,WRIT,101,30087
LA,302,TR,1410-1530,23-JAN-2012/12-MAY-2012,COMM,481,34984
LA,302,MWF,1410-1500,23-JAN-2012/12-MAY-2012,WRIT,101,31487
LA,302,M,1540-1700,23-JAN-2012/12-MAY-2012,COMM,594,31117
LA,302,T,1610-1700,23-JAN-2012/12-MAY-2012,S W,488,35652
LA,302,T,1810-2100,23-JAN-2012/12-MAY-2012,COMM,561,34987
LA,302,M,1810-2100,23-JAN-2012/12-MAY-2012,COMM,424,34983
LA,303,TR,0940-1100,23-JAN-2012/12-MAY-2012,WRIT,201,32968
LA,303,MWF,1010-1100,23-JAN-2012/12-MAY-2012,M,95,33483
LA,303,TR,1110-1230,23-JAN-2012/12-MAY-2012,ENIR,102,33074
LA,303,MWF,1210-1300,23-JAN-2012/12-MAY-2012,WRIT,101,30558
LA,303,TR,1240-1400,23-JAN-2012/12-MAY-2012,WRIT,101,30526
LA,303,MWF,1310-1400,23-JAN-2012/12-MAY-2012,LIT,120L,33157
LA,303,TR,1410-1530,23-JAN-2012/12-MAY-2012,WRIT,101,30527
LA,303,M,1540-1700,23-JAN-2012/29-MAR-2012,ENST,430,31707
LA,303,TR,1540-1700,23-JAN-2012/29-MAR-2012,ENST,430,31707
LA,304,R,1240-1400,02-JAN-2012/22-JAN-2012,-,-,33605
LA,304,TR,0810-0930,23-JAN-2012/12-MAY-2012,WRIT,95,33511
LA,304,TR,0940-1100,23-JAN-2012/12-MAY-2012,HSTR,391,33998
LA,304,TR,1110-1230,23-JAN-2012/12-MAY-2012,LIT,221L,32965
LA,304,R,1240-1400,23-JAN-2012/27-APR-2012,-,-,33605
LA,304,T,1310-1400,23-JAN-2012/12-MAY-2012,HSTR,102H,30104
LA,304,MWF,1410-1500,23-JAN-2012/12-MAY-2012,WRIT,101,30091
LA,304,T,1410-1500,23-JAN-2012/12-MAY-2012,HSTA,102H,30127
LA,304,W,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,311,33317
LA,305,MTWRF,0810-0900,23-JAN-2012/12-MAY-2012,FRCH,102,30327
LA,305,MTWRF,0910-1000,23-JAN-2012/12-MAY-2012,FRCH,102,31238
LA,305,MTWF,1010-1100,23-JAN-2012/12-MAY-2012,FRCH,202,30328
LA,305,TR,1110-1230,23-JAN-2012/12-MAY-2012,JPNS,412,33825
LA,305,MWF,1110-1200,23-JAN-2012/12-MAY-2012,FRCH,350,31714
LA,305,MTWRF,1310-1400,23-JAN-2012/12-MAY-2012,FRCH,102,31816
LA,305,MTWRF,1410-1500,23-JAN-2012/12-MAY-2012,FRCH,102,30524
LA,305,T,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,511,30998
LA,305,R,1510-1800,23-JAN-2012/12-MAY-2012,LIT,420,32809
LA,305,MWF,1610-1700,23-JAN-2012/12-MAY-2012,SPNS,321,34416
LA,306,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,COMM,242,34041
LA,306,MWF,0910-1000,23-JAN-2012/12-MAY-2012,WRIT,101,30078
LA,306,TR,0940-1100,23-JAN-2012/12-MAY-2012,LIT,376,35184
LA,306,MWF,1010-1100,23-JAN-2012/12-MAY-2012,M,90,33472
LA,306,R,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,102H,30142
LA,306,MWF,1110-1200,23-JAN-2012/12-MAY-2012,M,95,33481
LA,306,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,90,33479
LA,306,R,1210-1500,23-JAN-2012/12-MAY-2012,S W,511,31330
LA,306,MWF,1310-1400,23-JAN-2012/12-MAY-2012,M,90,33470
LA,306,T,1410-1700,23-JAN-2012/12-MAY-2012,RLST,300,34992
LA,306,W,1410-1700,23-JAN-2012/12-MAY-2012,COMM,251X,34980
LA,306,M,1610-1800,23-JAN-2012/12-MAY-2012,CHMY,143N,32909
LA,306,R,1810-2100,23-JAN-2012/12-MAY-2012,COMM,512,34986
LA,307,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,PHL,110E,32960
LA,307,MWF,0910-1000,23-JAN-2012/12-MAY-2012,WRIT,101,30079
LA,307,TR,0940-1100,23-JAN-2012/12-MAY-2012,COMM,111A,31689
LA,307,MWF,1110-1200,23-JAN-2012/12-MAY-2012,EASL,450,31351
LA,307,TR,1110-1230,23-JAN-2012/12-MAY-2012,COMM,111A,30354
LA,307,TR,1240-1400,23-JAN-2012/12-MAY-2012,COMM,111A,30358
LA,307,M,1310-1500,23-JAN-2012/12-MAY-2012,THTR,339,33315
LA,307,TR,1410-1530,23-JAN-2012/12-MAY-2012,LIT,222L,33858
LA,308,MTR,0900-1300,03-JAN-2012/10-JAN-2012,S W,495,35308
LA,308,TR,0940-1100,23-JAN-2012/12-MAY-2012,COMM,379,32874,7
LA,308,TR,0940-1100,23-JAN-2012/12-MAY-2012,ENST,391,35165,7
LA,308,TR,0940-1100,23-JAN-2012/12-MAY-2012,CCS,379,33396,7
LA,308,MWF,1010-1100,23-JAN-2012/12-MAY-2012,WRIT,101,30080
LA,308,TR,1110-1230,23-JAN-2012/12-MAY-2012,LIT,222L,33859
LA,308,MWF,1110-1230,23-JAN-2012/12-MAY-2012,GRK,102,31311
LA,308,TR,1240-1400,23-JAN-2012/12-MAY-2012,COMM,240,33308
LA,308,MW,1310-1500,23-JAN-2012/12-MAY-2012,S W,350,32149
LA,308,TR,1410-1530,23-JAN-2012/12-MAY-2012,COMM,111A,30363
LA,308,M,1610-1800,23-JAN-2012/12-MAY-2012,CHMY,143N,30557
LA,308,R,1610-1700,23-JAN-2012/12-MAY-2012,HFD,498,32323
LA,334,MTWRF,0910-1000,23-JAN-2012/12-MAY-2012,LATN,102,32657
LA,334,MWF,1010-1100,23-JAN-2012/12-MAY-2012,LATN,202,30135
LA,334,T,1010-1100,23-JAN-2012/12-MAY-2012,BIOB,272,34245
LA,334,TR,1110-1230,23-JAN-2012/12-MAY-2012,LS,461,34433,12
LA,334,TR,1110-1230,23-JAN-2012/12-MAY-2012,LIT,420,32665,12
LA,334,MWF,1110-1200,23-JAN-2012/12-MAY-2012,GRK,202,34923
LA,334,MWF,1210-1300,23-JAN-2012/12-MAY-2012,HSTR,191,34345
LA,334,TR,1240-1400,23-JAN-2012/12-MAY-2012,JPNS,386,35190
LA,334,MWF,1310-1400,23-JAN-2012/12-MAY-2012,FRCH,312,33318
LA,334,MTWR,1410-1500,23-JAN-2012/12-MAY-2012,ITLN,202,32856
LA,334,MTWR,1610-1715,23-JAN-2012/12-MAY-2012,ITLN,102,32855
LA,335,MTRF,0910-1000,23-JAN-2012/12-MAY-2012,SPNS,202,30438
LA,335,W,1010-1100,23-JAN-2012/12-MAY-2012,BIOB,272,34243
LA,335,MTRF,1010-1100,23-JAN-2012/12-MAY-2012,SPNS,202,30298
LA,335,W,1110-1200,23-JAN-2012/12-MAY-2012,BIOB,272,34242
LA,335,MTRF,1110-1200,23-JAN-2012/12-MAY-2012,SPNS,202,30299
LA,335,MTWRF,1210-1300,23-JAN-2012/12-MAY-2012,ARAB,102,31236
LA,335,MTRF,1310-1400,23-JAN-2012/12-MAY-2012,SPNS,202,30300
LA,335,MTRF,1310-1400,23-JAN-2012/12-MAY-2012,SPNS,202,33504
LA,335,MTRF,1410-1500,23-JAN-2012/12-MAY-2012,SPNS,202,32505
LA,335,,1510-1730,23-JAN-2012/12-MAY-2012,SPNS,202,33182
LA,335,M,1610-1900,23-JAN-2012/12-MAY-2012,ENT,441,32969
LA,336,MTWRF,0910-1000,23-JAN-2012/12-MAY-2012,GRMN,102,30341
LA,336,MWF,1010-1100,23-JAN-2012/12-MAY-2012,GRMN,302,30344
LA,336,MTWRF,1110-1200,23-JAN-2012/12-MAY-2012,GRMN,102,30340
LA,336,MTWRF,1210-1300,23-JAN-2012/12-MAY-2012,GRMN,102,30342
LA,336,R,1310-1400,23-JAN-2012/12-MAY-2012,HSTR,102H,30105
LA,336,MTWF,1310-1400,23-JAN-2012/12-MAY-2012,GRMN,202,30436
LA,336,MTWF,1410-1500,23-JAN-2012/12-MAY-2012,GRMN,202,33618
LA,336,MTWRF,1510-1730,23-JAN-2012/01-MAR-2012,GRMN,202,30343
LA,337,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,PSCI,468,32318
LA,337,MTWRF,1230-1530,03-JAN-2012/20-JAN-2012,PSCI,471,34049
LA,337,MWF,0910-1000,23-JAN-2012/12-MAY-2012,PSCI,479,35490
LA,337,TR,0940-1100,23-JAN-2012/12-MAY-2012,PSCI,474,33878
LA,337,MWF,1010-1100,23-JAN-2012/12-MAY-2012,PSCI,370,30469
LA,337,MWF,1110-1200,23-JAN-2012/12-MAY-2012,PSCI,450,35480,C4
LA,337,MWF,1110-1200,23-JAN-2012/12-MAY-2012,PSCI,352,33233,C4
LA,337,TR,1110-1230,23-JAN-2012/12-MAY-2012,PSCI,342,34972
LA,337,MWF,1210-1300,23-JAN-2012/12-MAY-2012,PSCI,336,34969
LA,337,TR,1240-1400,23-JAN-2012/12-MAY-2012,PSCI,341,34970
LA,337,MWF,1310-1400,23-JAN-2012/12-MAY-2012,PSCI,462,30517
LA,337,TR,1410-1530,23-JAN-2012/12-MAY-2012,PSCI,326,34967
LA,337,MWF,1410-1500,23-JAN-2012/12-MAY-2012,M,95,33484
LA,337,MWF,1510-1600,23-JAN-2012/12-MAY-2012,PSCI,321,34971
LA,337,T,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,503,32501
LA,337,W,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,505,32161
LA,337,M,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,524,32869
LA,337,R,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,504,30379
LA,338,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,COMM,111A,32309
LA,338,MWF,0910-1000,23-JAN-2012/12-MAY-2012,PHL,233,30163
LA,338,TR,0940-1100,23-JAN-2012/12-MAY-2012,LS,329,35255,B4
LA,338,TR,0940-1100,23-JAN-2012/12-MAY-2012,WGS,329,35256,B4
LA,338,TR,1110-1230,23-JAN-2012/12-MAY-2012,BIOO,433,32511
LA,338,MWF,1110-1200,23-JAN-2012/12-MAY-2012,M,105,30721
LA,338,MWF,1210-1300,23-JAN-2012/12-MAY-2012,EASL,251,31350
LA,338,TR,1240-1400,23-JAN-2012/12-MAY-2012,LS,152L,34990
LA,338,MW,1310-1500,23-JAN-2012/12-MAY-2012,S W,360,30303
LA,338,TR,1410-1530,23-JAN-2012/12-MAY-2012,WRIT,101,30528
LA,338,TR,1540-1700,23-JAN-2012/12-MAY-2012,ENCR,410,31175
LA,338,W,1610-1900,23-JAN-2012/12-MAY-2012,S W,410E,31256
LA,338,M,1810-2100,23-JAN-2012/12-MAY-2012,ENCR,295,33585
LA,342,TR,0940-1100,23-JAN-2012/12-MAY-2012,RLST,205,34991
LA,342,TR,1110-1230,23-JAN-2012/12-MAY-2012,LIT,300,31323
LA,342,MWF,1110-1200,23-JAN-2012/12-MAY-2012,ENCR,312,35171
LA,342,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,105,31240
LA,342,TR,1240-1400,23-JAN-2012/12-MAY-2012,RUSS,424,34920
LA,342,MWF,1310-1400,23-JAN-2012/12-MAY-2012,GRMN,492,35590
LA,342,MWF,1310-1400,23-JAN-2012/12-MAY-2012,GRMN,595,35551
LA,342,TR,1410-1530,23-JAN-2012/12-MAY-2012,ENST,494,35646
LA,342,M,1510-1800,23-JAN-2012/12-MAY-2012,LIT,494,33857
LA,342,W,1510-1800,23-JAN-2012/12-MAY-2012,S W,553,33762
LA,342,TR,1540-1700,23-JAN-2012/12-MAY-2012,LIT,210L,31169
LA,342,W,1810-2100,23-JAN-2012/12-MAY-2012,COMM,240,34033
LA,344,M,1240-1500,23-JAN-2012/12-MAY-2012,PSCI,550,33234
LA,344,W,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,343,33232,C2
LA,344,W,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,595,35447,C2
LA,344,T,1610-1830,23-JAN-2012/12-MAY-2012,PSCI,540,32691
LA,401,MWF,0910-1000,23-JAN-2012/12-MAY-2012,ECNS,513,31084
LA,401,TR,1210-1400,23-JAN-2012/12-MAY-2012,ECNS,560,30718
LA,420,MWF,1010-1100,23-JAN-2012/12-MAY-2012,CHIN,302,34293
LA,420,MWF,1310-1400,23-JAN-2012/12-MAY-2012,FRCH,494,34922
LA,420,MWF,1410-1500,23-JAN-2012/12-MAY-2012,FRCH,400,34921
LA,420,W,1610-1900,23-JAN-2012/12-MAY-2012,LATN,311,35504
LAW,19,M,1310-1600,23-JAN-2012/12-MAY-2012,NRSM,595,33624,31
LAW,19,M,1310-1600,23-JAN-2012/12-MAY-2012,GPHY,595,34515,31
LAW,19,M,1310-1600,23-JAN-2012/12-MAY-2012,ENST,595,33626,31
LAW,203,TR,0910-1040,23-JAN-2012/12-MAY-2012,ENST,561,31273,21
LAW,203,TR,0910-1040,23-JAN-2012/12-MAY-2012,GPHY,561,31274,21
LAW,203,MW,1010-1140,23-JAN-2012/12-MAY-2012,ENST,563,35295
LAW,,M,1510-1630,23-JAN-2012/12-MAY-2012,PHL,510,30516
LAW,,R,1510-1710,23-JAN-2012/12-MAY-2012,PHL,502,30199
LO,272,TR,1110-1230,23-JAN-2012/12-MAY-2012,M,104,31260
LO,272,TR,1240-1400,23-JAN-2012/12-MAY-2012,SOCI,191S,35431
LO,272,TR,1410-1500,23-JAN-2012/12-MAY-2012,C&I,160,31264
MATH,103,MTWRF,1310-1610,03-JAN-2012/20-JAN-2012,M,105,32981
MATH,103,MWF,0810-0900,23-JAN-2012/12-MAY-2012,M,115,30051
MATH,103,R,0810-0900,23-JAN-2012/12-MAY-2012,STAT,216,30067
MATH,103,MWF,0910-1000,23-JAN-2012/12-MAY-2012,M,514,34962
MATH,103,R,0910-1000,23-JAN-2012/12-MAY-2012,STAT,216,30068
MATH,103,MWF,1010-1100,23-JAN-2012/12-MAY-2012,STAT,452,30699
MATH,103,R,1010-1100,23-JAN-2012/12-MAY-2012,STAT,216,30069
MATH,103,R,1110-1200,23-JAN-2012/12-MAY-2012,STAT,216,30697
MATH,103,MWF,1110-1200,23-JAN-2012/12-MAY-2012,M,122,32901
MATH,103,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,307,30092
MATH,103,R,1210-1300,23-JAN-2012/12-MAY-2012,STAT,216,30071
MATH,103,MWF,1310-1400,23-JAN-2012/12-MAY-2012,M,121,32899
MATH,103,R,1310-1400,23-JAN-2012/12-MAY-2012,STAT,216,30072
MATH,103,R,1410-1500,23-JAN-2012/12-MAY-2012,STAT,216,30073
MATH,103,MWF,1410-1500,23-JAN-2012/12-MAY-2012,M,326,30099
MATH,103,M,1510-1600,23-JAN-2012/12-MAY-2012,M,600,30123
MATH,103,R,1510-1600,23-JAN-2012/12-MAY-2012,STAT,216,31709
MATH,103,MW,1710-1830,23-JAN-2012/12-MAY-2012,M,115,31338
MATH,108,MTWF,0810-0900,23-JAN-2012/12-MAY-2012,M,171,34011
MATH,108,MTWF,0910-1000,23-JAN-2012/12-MAY-2012,M,273,30413
MATH,108,MWF,1010-1100,23-JAN-2012/12-MAY-2012,M,121,32896
MATH,108,MTWF,1110-1200,23-JAN-2012/12-MAY-2012,M,171,30390
MATH,108,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,121,32898
MATH,108,MTWF,1310-1400,23-JAN-2012/12-MAY-2012,M,432,34012
MATH,108,MW,1410-1530,23-JAN-2012/12-MAY-2012,M,291,31673
MATH,108,T,1510-1600,23-JAN-2012/12-MAY-2012,M,300,31985
MATH,108,W,1640-1930,23-JAN-2012/12-MAY-2012,M,605,34966
MATH,206,T,0910-1000,23-JAN-2012/12-MAY-2012,M,418,31340
MATH,206,T,1110-1200,23-JAN-2012/12-MAY-2012,STAT,458,35684
MATH,211,R,0810-0900,23-JAN-2012/12-MAY-2012,M,115,30384
MATH,211,MWF,0910-1000,23-JAN-2012/12-MAY-2012,M,564,34965
MATH,211,R,0910-1000,23-JAN-2012/12-MAY-2012,M,115,30385
MATH,211,MWF,1010-1100,23-JAN-2012/12-MAY-2012,STAT,341,30737
MATH,211,R,1010-1100,23-JAN-2012/12-MAY-2012,M,115,31708
MATH,211,MTWF,1110-1200,23-JAN-2012/12-MAY-2012,M,182,33430
MATH,211,R,1110-1200,23-JAN-2012/12-MAY-2012,M,115,30386
MATH,211,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,532,34964
MATH,211,TR,1240-1400,23-JAN-2012/12-MAY-2012,M,105,32893
MATH,211,MWF,1310-1400,23-JAN-2012/12-MAY-2012,M,105,31241
MATH,211,MWF,1410-1500,23-JAN-2012/12-MAY-2012,M,105,31528
MATH,211,R,1410-1500,23-JAN-2012/12-MAY-2012,M,115,30043
MATH,211,T,1510-1600,23-JAN-2012/12-MAY-2012,STAT,640,33151
MATH,211,R,1510-1600,23-JAN-2012/12-MAY-2012,M,115,30050
MATH,211,T,1510-1600,23-JAN-2012/12-MAY-2012,M,610,30394
MATH,211,W,1610-1700,23-JAN-2012/12-MAY-2012,M,650,30395
MATH,211,T,1610-1700,23-JAN-2012/12-MAY-2012,M,620,30124
MATH,305,R,0810-0900,23-JAN-2012/12-MAY-2012,M,162,30064
MATH,305,MTWF,0810-0900,23-JAN-2012/12-MAY-2012,M,162,33431
MATH,305,R,0910-1000,23-JAN-2012/12-MAY-2012,M,162,30399
MATH,305,MTWF,0910-1000,23-JAN-2012/12-MAY-2012,M,172,30066
MATH,305,R,1010-1100,23-JAN-2012/12-MAY-2012,M,162,30400
MATH,305,MTWF,1010-1100,23-JAN-2012/12-MAY-2012,M,151,30053
MATH,305,MTWF,1110-1200,23-JAN-2012/12-MAY-2012,M,151,30054
MATH,305,R,1110-1200,23-JAN-2012/12-MAY-2012,M,162,30401
MATH,305,R,1210-1300,23-JAN-2012/12-MAY-2012,M,162,30389
MATH,305,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,429,30416
MATH,305,R,1310-1400,23-JAN-2012/12-MAY-2012,M,162,30403
MATH,305,MTWF,1310-1400,23-JAN-2012/12-MAY-2012,M,151,30059
MATH,305,MWF,1410-1500,23-JAN-2012/12-MAY-2012,M,361,30601
MATH,305,R,1410-1500,23-JAN-2012/12-MAY-2012,M,162,32894
MATH,305,W,1510-1600,23-JAN-2012/12-MAY-2012,M,680,31242
MATH,305,R,1510-1600,23-JAN-2012/12-MAY-2012,M,162,33017
MATH,306,MWF,0910-1000,23-JAN-2012/12-MAY-2012,M,210,34960
MATH,306,TR,0940-1100,23-JAN-2012/12-MAY-2012,M,491,34961
MATH,306,MWF,1010-1100,23-JAN-2012/12-MAY-2012,M,522,34963
MATH,306,MWF,1110-1200,23-JAN-2012/12-MAY-2012,M,584,32425
MATH,306,R,1110-1200,23-JAN-2012/12-MAY-2012,M,294,30764
MATH,306,T,1110-1200,23-JAN-2012/12-MAY-2012,M,221,30599
MATH,306,MWF,1210-1300,23-JAN-2012/12-MAY-2012,STAT,422,33230
MATH,306,T,1210-1300,23-JAN-2012/12-MAY-2012,STAT,458,30700
MATH,306,MTWF,1310-1400,23-JAN-2012/12-MAY-2012,STAT,543,34958
MATH,306,R,1410-1500,23-JAN-2012/12-MAY-2012,M,394,30414
MATH,311,MTWF,0910-1000,23-JAN-2012/12-MAY-2012,M,171,30598
MATH,311,R,0910-1000,23-JAN-2012/12-MAY-2012,M,115,30045
MATH,311,R,1010-1100,23-JAN-2012/12-MAY-2012,M,115,30046
MATH,311,MTWF,1010-1100,23-JAN-2012/12-MAY-2012,M,172,30391
MATH,311,R,1110-1200,23-JAN-2012/12-MAY-2012,M,115,30044
MATH,311,MTWF,1110-1200,23-JAN-2012/12-MAY-2012,M,472,30114
MATH,311,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,105,31913
MATH,311,R,1210-1300,23-JAN-2012/12-MAY-2012,M,115,30047
MATH,311,R,1310-1400,23-JAN-2012/12-MAY-2012,M,115,30048
MATH,311,MTWF,1310-1400,23-JAN-2012/12-MAY-2012,M,172,30392
MATH,311,MTWF,1410-1500,23-JAN-2012/12-MAY-2012,M,171,30427
MATH,311,R,1410-1500,23-JAN-2012/12-MAY-2012,M,115,30049
MATH,312,R,0810-0900,23-JAN-2012/12-MAY-2012,STAT,216,31710
MATH,312,R,0910-1000,23-JAN-2012/12-MAY-2012,STAT,216,30074
MATH,312,MWF,0910-1000,23-JAN-2012/12-MAY-2012,M,412,31339
MATH,312,MWF,1010-1100,23-JAN-2012/12-MAY-2012,M,122,32900
MATH,312,R,1010-1100,23-JAN-2012/12-MAY-2012,STAT,216,30698
MATH,312,R,1110-1200,23-JAN-2012/12-MAY-2012,STAT,216,30076
MATH,312,T,1110-1200,23-JAN-2012/12-MAY-2012,M,504,34013
MATH,312,MWF,1110-1200,23-JAN-2012/12-MAY-2012,M,221,30599
MATH,312,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,274,30393
MATH,312,R,1210-1300,23-JAN-2012/12-MAY-2012,STAT,216,30600
MATH,312,R,1310-1400,23-JAN-2012/12-MAY-2012,STAT,216,30722
MATH,312,MWF,1310-1400,23-JAN-2012/12-MAY-2012,M,414,32515
MATH,312,MWF,1410-1500,23-JAN-2012/12-MAY-2012,STAT,544,34959
MATH,312,R,1410-1500,23-JAN-2012/12-MAY-2012,STAT,216,30723
MATH,312,R,1510-1600,23-JAN-2012/12-MAY-2012,STAT,216,30070
MCG,15,T,1610-1700,23-JAN-2012/12-MAY-2012,EDU,494,31382
MCG,121,M,0910-1200,23-JAN-2012/12-MAY-2012,MAR,326,35041
MCG,121,M,1310-1600,23-JAN-2012/12-MAY-2012,MAR,578,31038
MCG,123,TR,0910-1030,23-JAN-2012/12-MAY-2012,MAR,445,33942
MCG,123,TR,1040-1200,23-JAN-2012/12-MAY-2012,MAR,321,35042
MCG,123,TR,1140-1300,23-JAN-2012/12-MAY-2012,MAR,446,35040
MCG,123,MW,1310-1430,23-JAN-2012/12-MAY-2012,MAR,395,35439
MCG,125,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,THTR,120A,32406
MCG,125,F,0910-1100,23-JAN-2012/12-MAY-2012,THTR,339,33316
MCG,125,MW,0940-1100,23-JAN-2012/12-MAY-2012,THTR,316,31559
MCG,125,MW,1110-1300,23-JAN-2012/12-MAY-2012,THTR,321,34973
MCG,125,TR,1110-1300,23-JAN-2012/12-MAY-2012,THTR,415,34974
MCG,125,MWF,1310-1400,23-JAN-2012/12-MAY-2012,THTR,121A,30013
MCG,125,TR,1310-1430,23-JAN-2012/12-MAY-2012,THTR,211,30014
MCG,125,MW,1410-1600,23-JAN-2012/12-MAY-2012,THTR,523,33963
MCG,125,TR,1440-1630,23-JAN-2012/12-MAY-2012,THTR,482,31496
MCG,126,MW,0910-1030,23-JAN-2012/12-MAY-2012,MAR,302,33934
MCG,126,TR,0910-1030,23-JAN-2012/12-MAY-2012,MAR,302,35338
MCG,126,TR,1040-1200,23-JAN-2012/12-MAY-2012,MAR,325,33936
MCG,126,MW,1040-1200,23-JAN-2012/12-MAY-2012,MAR,302,33935
MCG,126,TR,1310-1430,23-JAN-2012/12-MAY-2012,MAR,325,33937
MCG,126,MW,1310-1430,23-JAN-2012/12-MAY-2012,MAR,340,35039
MCG,126,MW,1440-1600,23-JAN-2012/12-MAY-2012,MAR,340,35038
MCG,126,TR,1440-1600,23-JAN-2012/12-MAY-2012,MAR,325,35342
MCG,127,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,MAR,111A,32315
MCG,127,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,MAR,112A,32912
MCG,127,MW,0910-1030,23-JAN-2012/12-MAY-2012,MAR,111A,31071
MCG,127,TR,0910-1030,23-JAN-2012/12-MAY-2012,MAR,112A,32914
MCG,127,MW,1040-1200,23-JAN-2012/12-MAY-2012,MAR,111A,31073
MCG,127,TR,1040-1200,23-JAN-2012/12-MAY-2012,MAR,111A,31072
MCG,127,TR,1210-1330,23-JAN-2012/12-MAY-2012,MAR,112A,32917
MCG,127,MW,1210-1330,23-JAN-2012/12-MAY-2012,MAR,112A,32915
MCG,127,TR,1340-1500,23-JAN-2012/12-MAY-2012,MAR,111A,34474
MCG,127,MW,1340-1500,23-JAN-2012/12-MAY-2012,MAR,112A,34475
